1974,Save the Tiger,Jack Lemmon,3.0,True
1974,The Sting,Robert Redford,4.0,False
1974,The Last Detail,Jack Nicholson,5.0,False
1974,Serpico,Al Pacino,6.0,False
1974,Last Tango in Paris,Marlon Brando,21.0,False
1975,Harry and Tonto,Art Carney,3.0,True
1975,Chinatown,Jack Nicholson,2.8,False
1975,The Godfather Part II,Al Pacino,5.0,False
1975,Lenny,Dustin Hoffman,7.0,False
1975,Murder on the Orient Express,Albert Finney,16.0,False
1976,One Flew Over the Cuckoo's Nest,Jack Nicholson,2.0,True
1976,Dog Day Afternoon,Al Pacino,4.0,False
1976,The Sunshine Boys,Walter Matthau,5.0,False
1976,"Give 'em Hell, Harry",James Whitmore,16.0,False
1976,The Man in the Glass Booth,Maximilian Schell,16.0,False
1978,Goodbye Girl,Richard Dreyfuss,3.0,True
1978,Equus,Richard Burton,2.2,False
1978,Saturday Night Fever,John Travolta,4.0,False
1978,Annie Hall,Woody Allen,9.0,False
1978,A Special Day,Marcello Mastroianni,21.0,False
1981,Raging Bull,Robert DeNiro,2.2,True
1981,Tribute,Jack Lemmon,2.4,False
1981,The Stunt Man,Peter O'Toole,9.0,False
1981,The Great Santini,Robert Duvall,21.0,False
1981,The Elepant Man,John Hurt,21.0,False
1983,Ghandi,Ben Kingsley,2.2,True
1983,The Verdict,Paul Newman,3.0,False
1983,Tootsie,Dustin Hoffman,6.0,False
1983,Missing,Jack Lemmon,9.0,False
1983,My Favorite Year,Peter O'Toole,10.0,False
1984,Tender Mercies,Robert Duvall,2.5,True
1984,"Reuben, Reuben",Tom Conti,4.0,False
1984,Educating Rita,Michael Caine,5.0,False
1984,The Dresser,Albert Finney,8.0,False
1984,The Dresser,Tom Courtenay,10.0,False
1985,Amadeus,F. Murray Abraham,2.2,True
1985,Under the Volcano,Albert Finney,2.4,False
1985,The Killing Fields,Sam Waterston,2.6,False
1985,Starman,Jeff Bridges,5.0,False
1985,Amadeus,Tom Hulce,5.0,False
1986,Kiss of the Spider Woman,William Hurt,2.4,True
1986,Prizzi's Honor,Jack Nicholson,2.2,False
1986,Witness,Harrison Ford,2.6,False
1986,Runaway Train,Jon Voight,6.0,False
1986,Murphy's Romance,James Garner,11.0,False
1987,The Color of Money,Paul Newman,2.0,True
1987,Mona Lisa,Bob Hoskins,2.0,False
1987,Children of a Lesser God,William Hurt,4.0,False
1987,Round Midnight,Dexter Gordon,6.0,False
1987,Salvador,James Woods,11.0,False
1988,Wall Street,Michael Douglas,1.7142857142857142,True
1988,Dark Eyes,Marcello Mastroianni,4.0,False
1988,Broadcast News,William Hurt,4.0,False
1988,Ironweed,Jack Nicholson,7.0,False
1988,Good Morning Vietnam,Robin Williams,7.0,False
1989,Rain Man,Dustin Hoffman,1.5,True
1989,Mississippi Burning,Gene Hackman,6.0,False
1989,Big,Tom Hanks,6.0,False
1989,Stand and Deliver,James Edward Olmos,7.0,False
1989,Pelle the Conqueror,Max von Sydow,11.0,False
1990,My Left Foot,Daniel Day-Lewis,3.0,True
1990,Driving Miss Daisy,Morgan Freeman,2.6,False
1990,Born on the Fourth of July,Tom Cruise,3.0,False
1990,Henry V,Kenneth Branagh,11.0,False
1990,Dead Poets Society,Robin WIlliams,21.0,False
1991,Reversal of Fortune,Jeremy Irons,3.5,True
1991,Awakenings,Robert DeNiro,3.5,False
1991,Cyrano de Bergerac,Gerard Depardieu,3.5,False
1991,Dances With Wolves,Kevin Costner,4.5,False
1991,The Field,Richard Harris,6.0,False
1992,The Silence of the Lambs,Anthony Hopkins,3.5,True
1992,The Prince of Tides,Nick Nolte,2.2,False
1992,Bugsy,Warren Beatty,5.0,False
1992,The Fisher King,Robin Williams,7.0,False
1992,Cape Fear,Robert DeNiro,7.0,False
1993,Scent of a Woman,Al Pacino,1.598802395209581,True
1993,Unforgiven,Clint Eastwood,5.0,False
1993,Malcolm X,Denzel Washington,7.0,False
1993,Chaplin,Robert Downey Jr,9.0,False
1993,Howards End,Stephen Rea,9.0,False
1994,Tom Hanks,Philadelphia,2.0,True
1994,Daniel Day-Lewis,In the Name of the Father,4.0,False
1994,Laurence Fishburne,What's Love Got to Do with It,21.0,False
1994,Anthony Hopkins,The Remains of the Day,4.5,False
1994,Liam Neeson,Schindler's List,5.0,False
1995,Tom Hanks,Forrest Gump,1.2,True
1995,John Travolta,Pulp Fiction,9.0,False
1995,Nigel Hawthorne,The Madness of King George,11.0,False
1995,Paul Newman,Nobody's Fool,11.0,False
1995,Morgan Freeman,The Shawshank Redemption,13.0,False
1996,Nicolas Cage,Leaving Las Vegas,1.3333333333333333,True
1996,Sean Penn,Dead Man Walking,7.0,False
1996,Anthony Hopkins,Nixon,8.0,False
1996,Richard Dreyfuss,Mr Holland's Opus,13.0,False
1996,Massimo Troisi,Il Postino,16.0,False
1997,Geoffrey Rush,Shine,1.5,True
1997,Tom Cruise,Jerry Maguire,4.0,False
1997,Ralph Fiennes,The English Patient,8.0,False
1997,Woody Harrelson,The People vs Larry Flynt,11.0,False
1997,Billy Bob Thornton,Slingblade,13.0,False
1998,Jack Nicholson,As Good as it Gets,1.5,True
1998,Matt Damon,Good Will Hunting,19.0,False
1998,Robert Duvall,The Apostle,5.5,False
1998,Peter Fonda,Ulee's Gold,4.0,False
1998,Dustin Hoffman,Wag the Dog,26.0,False
1999,Roberto Benigni,Life is Beautiful,3.5,True
1999,Tom Hanks,Saving Private Ryan,3.5,False
1999,Ian McKellen,Gods and Monsters,4.0,False
1999,Nick Nolte,Affliction,2.6,False
1999,Edward Norton,American History X,26.0,False
2000,Kevin Spacey,American Beauty,1.625,True
2000,Russell Crowe,The Insider,7.0,False
2000,Richard Farnsworth,The Straight Story,16.0,False
2000,Sean Penn,Sweet and Lowdown,11.0,False
2000,Denzel Washington,The Hurricane,3.0,False
2001,Russell Crowe,Gladiator,1.6666666666666667,True
2001,Tom Hanks,Castaway,2.2,False
2001,Javier Bardem,Before Night Falls,26.0,False
2001,Ed Harris,Pollock,9.0,False
2001,Geoffrey Rush,Quills,26.0,False
2003,Adrien Brody,The Pianist,9.0,True
2003,Nicolas Cage,Adaptation,16.0,False
2003,Michael Caine,The Quiet American,11.0,False
2003,Daniel Day-Lewis,Gangs of New York,2.2,False
2003,Jack Nicholson,About Schmidt,2.0,False
2004,Sean Penn,Mystic River,2.6,True
2004,Bill Murray,Lost in Translation,2.75,False
2004,Johnny Depp,Pirates of the Caribbean: The Curse of the Black Pearl,2.8,False
2004,Ben Kingsley,House of Sand and Fog,51.0,False
2004,Jude Law,Cold Mountain,101.0,False
2006,Philip Seymour Hoffman,Capote,1.5,True
2006,Terrence Howard,Hustle & Flow,9.0,False
2006,Heath Ledger,Brokeback Mountain,3.5,False
2006,Joaquin Phoenix,Walk the Line,11.0,False
2006,David Strathairn,"Good Night, and Good Luck",21.0,False
2009,Sean Penn,Milk,3.0,True
2009,Mickey Rourke,The Wrestler,2.0,False
2009,Frank Langella,Frost/Nixon,9.0,False
2009,Brad Pitt,The Curious Case of Benjamin Button,13.0,False
2009,Richard Jenkins,The Visitor,16.0,False
2010,Jeff Bridges,Crazy Heart,1.1176470588235294,True
2010,George Clooney,Up in the Air,10.0,False
2010,Morgan Freeman,Invictus,13.0,False
2010,Colin Firth,A Single Man,15.0,False
2010,Jeremy Renner,The Hurt Locker,15.0,False
2011,Colin Firth,The King's Speech,1.02,True
2011,James Franco,127 Hours,21.0,False
2011,Jeff Bridges,True Grit,21.0,False
2011,Jesse Eisenberg,The Social Network,26.0,False
2011,Javier Bardem,Biutiful,31.0,False
2012,Jean Dujardin,The Artist,1.7142857142857142,True
2012,George Clooney,The Descendants,2.2,False
2012,Brad Pitt,Moneyball,16.0,False
2012,Gary Oldman,Tinker Tailor Soldier Spy,26.0,False
2012,Demi?n Bichir,A Better Life,51.0,False
2013,Daniel Day-Lewis,Lincoln,1.01,True
2013,Hugh Jackman,Les Miserables,10.0,False
2013,Bradley Cooper,Silver Linings Playbook,26.0,False
2013,Joaquin Phoenix,The Master,26.0,False
2013,Denzel Washington,Flight,34.0,False
2014,Matthew McConaughey,Dallas Buyers Club,1.1499250374812593,True
2014,Leonardo DiCaprio,The Wolf of Wall Street,4.0,False
2014,Chiwetel Ejiofor,Twelve Years a Slave,11.0,False
2014,Bruce Dern,Nebraska,51.0,False
2014,Christian Bale,American Hustle,67.0,False
2015,Eddie Redmayne,The Theory of Everything,1.2857142857142858,True
2015,Michael Keaton,Birdman,3.75,False
2015,Bradley Cooper,American Sniper,11.0,False
2015,Benedict Cumbercatch,The Imitation Game,34.0,False
2015,Steve Carrell,Foxcatcher,34.0,False
2016,Leonardo DiCaprio,The Revenant,1.0204081632653061,True
2016,Eddie Redmayne,The Danish Girl,51.0,False
2016,Michael Fassbender,Steve Jobs,76.0,False
2016,Matt Damon,The Martian,116.0,False
2016,Bryan Cranston,Trumbo,141.0,False
2017,Casey Affleck,Manchester by the Sea,1.9259259259259258,True
2017,Denzel Washington,Fences,2.05,False
2017,Ryan Gosling,La La Land,22.0,False
2017,Andrew Garfield,Hacksaw Ridge,101.0,False
2017,Viggo Mortensen,Captain Fantastic,126.0,False
2018,Gary Oldman,Darkest Hour,1.0512820512820513,True
2018,Timothee Chalamet,Call Me By Your Name,27.0,False
2018,Daniel Kaluuya,Get Out,34.0,False
2018,Daniel Day-Lewis,Phantom Thread,48.0,False
2018,Denzel Washington,"Roman J. Israel, Esq.",256.0,False
2019,Rami Malek,Bohemian Rhapsody,1.1470588235294117,True
2019,Christian Bale,Vice,7.0,False
2019,Bradley Cooper,A Star Is Born,34.0,False
2019,Viggo Mortensen,Green Book,101.0,False
2019,Willem Dafoe,At Eternity's Gate,101.0,False
2020,Joaquin Phoenix,Joker,1.0240963855421688,True
2020,Adam Driver,Marriage Story,26.0,False
2020,Leonardo DiCaprio,Once Upon a Time in Hollywood,28.5,False
2020,Antonio Banderas,Pain and Glory,71.0,False
2020,Jonathan Pryce,The Two Popes,146.0,False
2021,Anthony Hopkins,The Father,7.0,True
2021,Chadwick Boseman,Ma Rainey's Black Bottom,1.0833333333333333,False
2021,Riz Ahmed,Sound of Metal,19.0,False
2021,Gary Oldman,Mank,34.0,False
2021,Steven Yeun,Minari,34.0,False
2022,Will Smith,King Richard,1.1,True
2022,Benedict Cumberbatch,Power of the Dog,6.5,False
2022,Denzel Washington,The Tragedy of Macbeth,51.0,False
2022,Javier Bardem,Lucy and Desi,67.0,False
2022,Andrew Garfield,"Tick, Tick Boom!",13.0,False
