1974,The Sting,2.6,True
1974,The Exorcist,2.6,False
1974,A Touch of Class,7.0,False
1974,Ameican Graffiti,9.0,False
1974,Cries and Whispers,11.0,False
1975,The Godfather Part II,4.0,True
1975,Chinatown,3.0,False
1975,The Towering Inferno,4.0,False
1975,Lenny,8.0,False
1975,The Conversation,21.0,False
1976,One Flew Over the Cuckoo's Nest,2.0,True
1976,Dog Day Afternoon,4.0,False
1976,Barry Lyndon,7.0,False
1976,Nashville,9.0,False
1976,Jaws,11.0,False
1978,Annie Hall,4.0,True
1978,Turning Point,2.6,False
1978,Julia Roberts,4.0,False
1978,Star Wars,4.0,False
1978,Goodbye Girl,11.0,False
1981,Ordinary People,2.4,True
1981,Raging Bull,3.0,False
1981,Tess Harper,3.0,False
1981,Coal Miner's Daughter,21.0,False
1981,The Elepant Man,21.0,False
1983,Ghandi,2.2,True
1983,"E.T., The Extra-Terrestrial",2.0,False
1983,Tootsie,4.0,False
1983,The Verdict,4.0,False
1983,Missing,10.0,False
1984,Terms of Endearment,2.5,True
1984,The Right Stuff,2.0,False
1984,Tender Mercies,3.5,False
1984,The Big Chill,12.0,False
1984,The Dresser,12.0,False
1985,Amadeus,2.2,True
1985,A Passage to India,2.4,False
1985,The Killing Fields,2.4,False
1985,Places in the Heart,6.0,False
1985,A Soldier's Story,11.0,False
1986,Out of Africa,2.4,True
1986,Prizzi's Honor,2.2,False
1986,The Color Purple,2.4,False
1986,Kiss of the Spider Woman,2.6,False
1986,Witness,6.0,False
1987,Platoon,2.0,True
1987,Hannah and Her Sisters,2.2,False
1987,Children of a Lesser God,4.0,False
1987,A Room With a View,5.0,False
1987,The Mission,6.0,False
1988,The Last Emperor,2.2,True
1988,Broadcast News,3.5,False
1988,Hope and Glory,4.5,False
1988,Moonstruck,7.0,False
1988,Fatal Attraction,21.0,False
1989,Rain Man,2.2,True
1989,Mississippi Burning,4.0,False
1989,The Accidental Tourist,6.0,False
1989,Dangerous Liaisons,6.0,False
1989,Working Girl,9.0,False
1990,Driving Miss Daisy,2.2,True
1990,Born on the Fourth of July,2.4,False
1990,My Left Foot,5.0,False
1990,Dead Poets Society,11.0,False
1990,The Field of Dreams,21.0,False
1991,Dances With Wolves,1.25,True
1991,Awakenings,5.0,False
1991,Goodfellas,8.0,False
1991,"The Godfather, Part III",9.0,False
1991,Ghost,51.0,False
1992,The Silence of the Lambs,2.5,True
1992,Bugsy,3.0,False
1992,The Prince of Tides,5.5,False
1992,JFK,7.0,False
1992,Beauty and the Beast,7.0,False
1993,Unforgiven,2.0,True
1993,Howards End,3.5,False
1993,Scent of a Woman,6.0,False
1993,The Crying Game,6.0,False
1993,A Few Good Men,16.0,False
1994,Schindler's List,1.3333333333333333,True
1994,The Fugitive,16.0,False
1994,In the Name of the Father,9.0,False
1994,The Piano,5.0,False
1994,The Remains of the Day,8.0,False
1995,Forrest Gump,1.598802395209581,True
1995,Pulp Fiction,3.0,False
1995,Four Weddings and a Funeral,11.0,False
1995,Quiz Show,11.0,False
1995,The Shawshank Redemption,16.0,False
1996,Braveheart,7.0,True
1996,Sense and Sensibility,1.8,False
1996,Apollo 13,4.5,False
1996,Babe,7.0,False
1996,The Postman,13.0,False
1997,The English Patient,1.5,True
1997,Shine,5.0,False
1997,Fargo,5.0,False
1997,Jerry Maguire,9.0,False
1997,Secrets and Lies,11.0,False
1998,Titanic,1.2,True
1998,LA Confidential,4.5,False
1998,Good Will Hunting,16.0,False
1998,As Good as it Gets,19.0,False
1998,The Full Monty,21.0,False
1999,Saving Private Ryan,1.5,True
1999,Shakespeare in Love,3.5,False
1999,Life is Beautiful,6.0,False
1999,The Thin Red Line,19.0,False
1999,Elizabeth,31.0,False
2000,American Beauty,1.2857142857142858,False
2000,The Insider,7.5,False
2000,The Sixth Sense,7.5,False
2000,The Cider House Rules,2.5,False
2000,The Green Mile,19.0,False
2001,Gladiator,1.25,True
2001,Traffic,4.5,False
2001,Erin Brockovich,16.0,False
2001,Chocolat,41.0,False
2001,"Crouching Tiger, Hidden Dragon",11.0,False
2003,Chicago,1.598802395209581,True
2003,Gangs of New York,9.0,False
2003,The Hours,3.5,False
2003,The Lord of the Rings: The Two Towers,13.0,False
2003,The Pianist,21.0,False
2004,The Lord of the Rings: The Return of the King,1.125,True
2004,Mystic River,7.0,False
2004,Lost in Translation,9.0,False
2004,Master and Commander,31.0,False
2004,Seabiscuit,51.0,False
2005,Million Dollar Baby,3.0,True
2005,The Aviator,1.5,False
2005,Sideways,7.0,False
2005,Finding Neverland,51.0,False
2005,Ray,61.0,False
2006,Crash,3.0,True
2006,Brokeback Mountain,1.8,False
2006,"Good Night, and Good Luck",4.0,False
2006,Capote,31.0,False
2006,Munich,41.0,False
2008,No Country For Old Men,1.3333333333333333,True
2008,Michael Clayton,16.0,False
2008,Juno,0,False
2008,Atonement,0,False
2008,There Will Be Blood,0,False
2009,Slumdog Millionaire,1.5,True
2009,The Curious Case of Benjamin Button,5.0,False
2009,Milk,9.0,False
2009,Frost/Nixon,13.0,False
2009,The Reader,16.0,False
2010,The Hurt Locker,1.7407407407407407,True
2010,A Serious Man,76.0,False
2010,Up,76.0,False
2010,An Education,76.0,False
2010,The Blind Side,51.0,False
2010,Precious,41.0,False
2010,Up In The Air,26.0,False
2010,Inglorious Basterds,10.0,False
2010,Avatar,2.0,False
2010,District 9,101.0,False
2011,The Kings Speech,1.1666666666666667,True
2011,The Kids Are Alright,76.0,False
2011,Toy Story 3,76.0,False
2011,127 Hours,41.0,False
2011,Inception,41.0,False
2011,True Grit,26.0,False
2011,The Fighter,26.0,False
2011,Black Swan,26.0,False
2011,The Social Network,4.5,False
2011,Winters Bone,76.0,False
2012,The Artist,1.0833333333333333,True
2012,The Descendants,11.0,False
2012,The Help,13.0,False
2012,Hugo,21.0,False
2012,Moneyball,41.0,False
2012,War Horse,41.0,False
2012,Extremely Loud & Incredibly Close,76.0,False
2012,Midnight In Paris,76.0,False
2012,The Tree of Life,76.0,False
2013,Argo,1.1200480192076832,True
2013,Lincoln,5.5,False
2013,Silver Linings Playbook,19.0,False
2013,Zero Dark Thirty,34.0,False
2013,Les Miserables,51.0,False
2013,Life of Pi,51.0,False
2013,Amour,67.0,False
2013,Django Unchained,67.0,False
2013,Beasts of the Southern Wild,81.0,False
2014,12 Years a Slave,1.2,True
2014,Gravity,4.5,False
2014,American Hustle,17.0,False
2014,Dallas Buyers Club,23.0,False
2014,The Wolf of Wall Street,41.0,False
2014,Philomena,151.0,False
2014,Captain Phillips,201.0,False
2014,Her,201.0,False
2014,Nebraska,201.0,False
2015,Birdman,1.4444444444444444,True
2015,Boyhood,2.3,False
2015,American Sniper,16.0,False
2015,The Imitation Game,34.0,False
2015,Selma,34.0,False
2015,The Grand Budapest Hotel,51.0,False
2015,Theory of Everything,67.0,False
2015,Whiplash,67.0,False
2016,Spotlight,4.5,True
2016,The Revenant,1.4,False
2016,The Big Short,8.0,False
2016,Room,126.0,False
2016,Mad Max: Fury Road,126.0,False
2016,The Martian,161.0,False
2016,Brooklyn,251.0,False
2016,Bridge of Spies,251.0,False
2017,Moonlight,5.3,True
2017,La La Land,1.2222222222222223,False
2017,Hidden Figures,36.0,False
2017,Manchester by the Sea,51.0,False
2017,Lion,101.0,False
2017,Arrival,226.0,False
2017,Hacksaw Ridge,186.0,False
2017,Fences,246.0,False
2017,Hell or High Water,291.0,False
2018,The Shape of Water,2.67,True
2018,"Three Billboards Outside Ebbing, Missouri",2.03,False
2018,Get Out,7.55,False
2018,Lady Bird,16.5,False
2018,Dunkirk,44.0,False
2018,Call Me By Your Name,86.0,False
2018,The Post,161.0,False
2018,Phantom Thread,161.0,False
2018,Darkest Hour,211.0,False
2019,Green Book,3.1,True
2019,Roma,1.6451612903225807,False
2019,Bohemian Rhapsody,24.0,False
2019,Black Panther,24.0,False
2019,The Favourite,26.0,False
2019,BlackKKlansman,31.0,False
2019,A Star is Born,76.0,False
2019,Vice,151.0,False
2020,Parasite,2.73,True
2020,1917,1.6134969325153374,False
2020,Once Upon A Time in...Hollywood,16.25,False
2020,Joker,38.5,False
2020,Jojo Rabbit,57.5,False
2020,The Irishman,96.0,False
2020,Marriage Story,146.0,False
2020,Little Women,246.0,False
2020,Ford v Ferrari,296.0,False
2021,Nomadland,1.1818181818181819,True
2021,The Trial of the Chicago 7,6.5,False
2021,Minari,15.0,False
2021,Promising Young Woman,21.0,False
2021,Mank,34.0,False
2021,The Father,51.0,False
2021,Judas and the Black Messiah,51.0,False
2021,Sound of Metal,67.0,False
2022,CODA,1.8,True
2022,The Power of the Dog,2.1,False
2022,Nightmare Alley,101.0,False
2022,King Richard,51.0,False
2022,Dune,51.0,False
2022,Licorice Pizza,67.0,False
2022,Drive My Car,67.0,False
2022,West Side Story,34.0,False
2022,Belfast,15.0,False
2022,Don't Look Up,10.0,False
