1974,The Paper Chase,John Houseman,2.6,True
1974,The Exorcist,Jason Miller,3.5,False
1974,Save the Tiger,Jack Gilford,5.0,False
1974,The Last Detail,Randy Quaid,5.0,False
1974,Bang the Drum Slowly,Vincent Gardenia,16.0,False
1975,The Godfather Part II,Robert De Niro,4.0,True
1975,The Towering Inferno,Fred Astaire,2.2,False
1975,Thunderbolt and Lightfoot,Jeff Bridges,5.0,False
1975,The Godfather Part II,Michael V Gazzo,13.0,False
1975,The Godfather Part II,Lee Strasberg,16.0,False
1976,The Sunshine Boys,George Burns,1.2,True
1976,One Flew Over the Cuckoo's Nest,Brad Dourif,4.0,False
1976,Day of the Locust,Burgess Meredith,7.0,False
1976,Shampoo,Jack Warden,9.0,False
1976,Dog Day Afternoon,Chris Sarandon,11.0,False
1978,Julia,Jason Robards,2.4,True
1978,Equus,Peter Firth,2.6,False
1978,Julia,Maxmimilian Schell,4.0,False
1978,Star Wars,Alec Guinness,4.0,False
1978,Turning Point,Mikhail Baryshnikov,21.0,False
1981,Ordinay People,Timothy Hutton,3.0,True
1981,Raging Bull,Joe Pesci,2.8,False
1981,Ordinay People,Judd Hirsch,3.0,False
1981,The Great Santini,Michael O'Keefe,11.0,False
1981,Melvin and Howard,Jason Robards,11.0,False
1983,An Officer and a Gentleman,Louis Gosset Jr,4.0,True
1983,The Verdict,James Mason,2.5,False
1983,The Best Little Whorehouse in Texas,Charles Durning,9.0,False
1983,Victor/Victoria,Robert Preston,9.0,False
1983,The World According to Garp,John Lithgow,9.0,False
1984,Terms of Endearment,Jack Nicholson,7.0,True
1984,The Right Stuff,Sam Shepard,4.0,False
1984,Cross Creek,Rip Torn,9.0,False
1984,To Be or Not to Be,Charles Durning,16.0,False
1984,Terms of Endearment,John Lithgow,16.0,False
1985,The Killing Fields,Haing S. Ngor,2.2,True
1985,A Soldier's Story,Adolph Caesar,2.2,False
1985,The Karate Kid,"Noriyuki ""Pat"" Morita",2.2,False
1985,Places in the Heart,John Malkovich,2.6,False
1985,Greystoke: The Legend of Tarzan,Ralph Richardson,2.6,False
1986,Cocoon,Don Ameche,2.2,True
1986,Prizzi's Honor,William Hickey,2.2,False
1986,Out of Africa,Klaus Maria Brandauer,2.4,False
1986,The Jagged Edge,Robert Loggia,2.6,False
1986,Runaway Train,Eric Roberts,2.6,False
1987,Hannah and Her Sisters,Michael Caine,2.2,True
1987,Platoon,Willem Defoe,2.0,False
1987,Platoon,Tom Berenger,2.2,False
1987,A Room With a View,Denholm Elliott,6.0,False
1987,Hoosiers,Dennis Hopper,6.0,False
1991,Goodfellas,Joe Pesci,3.0,True
1991,Longtime Companion,Bruce Davison,1.4,False
1991,Dick Tracy,Al Pacino,4.0,False
1991,Dances With Wolves,Graham Greene,4.5,False
1991,"The Godfather, Part III",Andy Garcia,6.0,False
2000,Michael Caine,The Cider House Rules,2.4,True
2000,Tom Cruise,Magnolia,1.5,False
2000,Michael Clarke Duncan,The Green Mile,6.0,False
2000,Jude Law,The Talented Mr Ripley,9.0,False
2000,Haley Joel Osment,The Sixth Sense,7.0,False
2003,Chris Cooper,Adaptation,1.25,True
2003,Ed Harris,The Hours,9.0,False
2003,Paul Newman,Road to Perdition,6.0,False
2003,John C Reilly,Chicago,21.0,False
2003,Christopher Walken,Catch Me If You Can,21.0,False
2004,Tim Robbins,Mystic River,1.5,True
2004,Bernicio del Toro,21 Grams,6.0,False
2004,Alec Baldwin,The Cooler,7.0,False
2004,Djimon Honsou,In America,11.0,False
2004,Ken Watanabe,The Last Samurai,16.0,False
2006,George Clooney,Syriana,3.0,True
2006,Matt Dillon,Crash,4.0,False
2006,Paul Giamatti,Cinderella Man,2.0,False
2006,Jake Gyllenhaal,Brokeback Mountain,11.0,False
2006,William Hurt,A History of Violence,51.0,False
2008,Javier Bardem,No Country For Old Men,1.125,True
2008,Casey Affleck,The Assassination of Jesse James,9.0,False
2008,Hal Holbrook,Into the Wild,13.0,False
2008,Tom Wilkinson,Michael Clayton,16.0,False
2008,Philip Seymour Hoffman,Charlie Wilson's War,19.0,False
2009,Heath Ledger,The Dark Knight,1.1,True
2009,Philip Seymour Hoffman,Doubt,13.0,False
2009,Josh Brolin,Milk,13.0,False
2009,Michael Shannon,Revolutionary Road,13.0,False
2009,Robert Downey Jr,Tropic Thunder,26.0,False
2010,Christopher Waltz,Inglorious Basterds,1.03000300030003,True
2010,Stanley Tucci,The Lovely Bones,11.0,False
2010,Wood Harrelson,The Messenger,11.0,False
2010,Christopher Plummer,The Last Station,26.0,False
2010,Matt Damon,Invictus,34.0,False
2011,Christian Bale,The Fighter,1.1428571428571428,True
2011,Geoffrey Rush,The King's Speech,3.0,False
2011,Jeremy Renner,The Town,21.0,False
2011,John Hawkes,Winter's Bone,31.0,False
2011,Mark Ruffalo,The Kids Are All Right,31.0,False
2012,Christopher Plummer,Beginners,1.01,True
2012,Kenneth Branagh,My Week With Marilyn,9.0,False
2012,Max Von Sydow,Extremely Loud & Incredibly Close,19.0,False
2012,Nick Nolte,Warrior,21.0,False
2012,Jonah Hill,Moneyball,34.0,False
2013,Christoph Waltz,Django Unchained,2.25,True
2013,Tommy Lee Jones,Lincoln,2.25,False
2013,Robert De Niro,Silver Linings Playbook,5.0,False
2013,Philip Seymour Hoffman,The Master,11.0,False
2013,Alan Arkin,Argo,41.0,False
2014,Jared Leto,Dallas Buyers Club,1.05,True
2014,Michael Fassbender,12 Years a Slave,10.0,False
2014,Barkhad Abdi,Captain Phillips,13.0,False
2014,Jonah Hill,The Wolf of Wall Street,41.0,False
2014,Bradley Cooper,American Hustle,67.0,False
2015,JK Simmons,Whiplash,1.0222222222222221,True
2015,Edward Norton,Birdman,13.0,False
2015,Mark Ruffalo,Foxcatcher,17.0,False
2015,Robert Duvall,The Judge,31.0,False
2015,Ethan Hawke,Boyhood,33.0,False
2016,Mark Rylance,Bridge of Spies,5.5,True
2016,Sylvester Stallone,Creed,1.2564102564102564,False
2016,Tom Hardy,The Revenant,25.0,False
2016,Mark Ruffalo,Spotlight,34.0,False
2016,Christian Bale,The Big Short,36.0,False
2017,Mahershala Ali,Moonlight,1.1818181818181819,True
2017,Dev Patel,Lion,6.4,False
2017,Jeff Bridges,Hell or High Water,36.0,False
2017,Michael Shannon,Nocturnal Animal,41.0,False
2017,Lucas Hedges,Manchester by the Sea,67.0,False
2018,Sam Rockwell,"Three Billboards Outside Ebbing, Missouri",1.1369863013698631,True
2018,Willem Dafoe,The Florida Project,7.9,False
2018,Christopher Plummer,All the Money in the World,44.0,False
2018,Richard Jenkins,The Shape of Water,55.0,False
2018,Woody Harrelson,Three Billboards Outside,55.0,False
2019,Mahershala Ali,Green Book,1.101010101010101,True
2019,Richard E Grant,Can You Ever Forgive Me?,8.5,False
2019,Sam Elliott,A Star Is Born,31.0,False
2019,Sam Rockwell,Vice,101.0,False
2019,Adam Driver,BlacKkKlansman,126.0,False
2020,Brad Pitt,Once Upon a Time in...Hollywood,1.0235294117647058,True
2020,Joe Pesci,The Irishman,19.75,False
2020,Al Pacino,The Irishman,43.5,False
2020,Tom Hanks,A Beautiful Day in the Neighborhood,76.0,False
2020,Anthony Hopkins,The Two Popes,76.0,False
2021,Daniel Kaluuya,Judas and the Black Messiah,1.0333333333333334,True
2021,Sacha Baron Cohen,The Trial of the Chicago 7,15.0,False
2021,Leslie Odom Jr,One Night in Miami,21.0,False
2021,Paul Paci,Sound of Metal,26.0,False
2021,Lakeith Stanfield,Judas and the Black Messiah,34.0,False
2022,Troy Kotsur,CODA,1.1333333333333333,True
2022,Kodi Smit-McPhee,The Power of the Dog,4.5,False
2022,Ciaran Hinds,Belfast,26.0,False
2022,Jesse Plemons,The Power of the Dog,34.0,False
2022,JK Simmons,Being the Ricardos,51.0,False
