1974,Paper Moon,Tatum O'Neal,3.5,True
1974,The Exorcist,Linda Blair,3.5,False
1974,"Summer Wishes, Winter Dreams",Sylvia Sidney,3.5,False
1974,Paper Moon,Madeline Kahn,9.0,False
1974,Ameican Graffiti,Cindy Clark,9.0,False
1975,Murder on the Orient Express,Ingrid Bergman,3.5,True
1975,The Godfather Part II,Talis Shire,4.0,False
1975,Day For Night,Valenina Cortese,5.0,False
1975,Alice Doesn't Live Here Anymore,Diane Ladd,7.0,False
1975,Blazing Saddles,Madeline Kahn,9.0,False
1976,Shampoo,Lee Grant,3.0,True
1976,Nashville,Ronee Blakley,5.0,False
1976,Nashville,Lily Tomlin,5.0,False
1976,Once is Not Enough,Brenda Vaccaro,5.0,False
1976,"Farewell, My Lovely",Sylvia Miles,5.0,False
1978,Julia,Vanessa Redgrave,2.6,True
1978,Looking for Mr Goodbar,Tuesday Weld,2.6,False
1978,Turning Point,Leslie Browne,5.0,False
1978,Goodbye Girl,Quinn Cumming,5.0,False
1978,Close Encounters of the Third Kind,Melinda Dillon,11.0,False
1981,Melvin and Howard,Mary Steenburgen,4.0,True
1981,Resurrection,Eva Le Gallienne,3.5,False
1981,Raging Bull,Cathy Moriarty,4.0,False
1981,Inside Moves,Diana Scarwid,4.0,False
1981,Private Benjamin,Eillen Brennan,5.0,False
1983,Tootsie,Jessica Lange,6.0,True
1983,Frances,Kim Stanley,2.2,False
1983,Tootsie,Teri Garr,5.0,False
1983,The World According to Garp,Glenn Close,9.0,False
1983,Victor/Victoria,Leslie Ann Warren,10.0,False
1984,Year of Living Dangerously,Linda Hunt,5.5,True
1984,The Big Chill,Glenn Close,3.5,False
1984,Yentl,Amy Irving,4.0,False
1984,Silkwood,Cher,7.0,False
1984,Cross Creek,Alfre Woodard,11.0,False
1985,A Passage to India,Peggy Ashcroft,2.2,True
1985,Swing Shift,Christine Lahti,2.4,False
1985,The Natural,Glen Close,2.8,False
1985,The Pope of Greenwich Village,Geraldine Page,2.8,False
1985,Places in the Heart,Lindsay Crouse,4.0,False
1986,Prizzi's Honor,Anjelica Huston,2.2,True
1986,The Color Purple,Oprah Winfrey,2.4,False
1986,Agnes of God,Meg Tilley,2.6,False
1986,Twice in a Lifetime,Amy Madigan,2.6,False
1986,The Color Purple,Margaret Avery,6.0,False
1987,Hannah and Her Sisters,Dianne Wiest,2.2,True
1987,The Color of Money,Mary Elizabeth Mastrantonio,2.2,False
1987,Children of a Lesser God,Piper Laurie,6.0,False
1987,A Room With a View,Maggie Smith,8.0,False
1987,Crimes of the Heart,Tess Harper,11.0,False
1991,Ghost,Whoopi Goldberg,1.8333333333333333,True
1991,Dances With Wolves,Mary McDonnell,4.0,False
1991,Goodfellas,Lorraine Bracco,5.0,False
1991,The Grifters,Annette Bening,5.0,False
1991,Wild at Heart,Diane Ladd,7.0,False
2000,Angelina Jolie,"Girl, Interrupted",1.5,True
2000,Toni Collette,The Sixth Sense,11.0,False
2000,Catherine Keener,Being John Malkovich,7.0,False
2000,Samantha Morton,Sweet and Lowdown,13.0,False
2000,Chloe Sevigny,Boys Don't Cray,5.0,False
2003,Catherine Zeta-Jones,Chicago,5.0,True
2003,Kathy Bates,About Schmidt,6.0,False
2003,Queen Latifah,Chicago,9.0,False
2003,Julianne Moore,The Hours,2.6,False
2003,Meryl Streep,Adaptation,3.0,False
2004,Renee Zellwegger,Cold Mountain,1.3333333333333333,True
2004,Patricia Clarkson,Pieces of April,6.0,False
2004,Marcia Gay Harden,Mystic River,8.0,False
2004,Holly Hunter,Thirteen,11.0,False
2004,Soreh Aghdashioo,House of Sand and Fog,26.0,False
2006,Rachel Weisz,The Constant Gardener,2.4,True
2006,Amy Adams,Junebug,2.8,False
2006,Catherine Keener,Capote,41.0,False
2006,Frances McDormand,North Country,51.0,False
2006,Michelle Williams,Brokeback Mountain,2.6,False
2008,Tilda Swinton,Michael Clayton,16.0,True
2008,Cate Blanchett,I'm Not There,2.0,False
2008,Amy Ryan,Gone Baby Gone,3.0,False
2008,Ruby Dee,American Gangster,3.5,False
2008,Saoirse Ronan,Atonement,13.0,False
2009,Penelope Cruz,Vicky Cristina Barcelona,1.8,True
2009,Viola Davis,Doubt,4.0,False
2009,Marisa Tomei,The Wrestler,6.0,False
2009,Taraji P Henson,The Curious Case of Benjamin Button,9.0,False
2009,Amy Adams,Doubt,13.0,False
2010,Mo'Nique,Precious,1.05998800239952,True
2010,Anna Kendrick,Up in the Air,9.0,False
2010,Penelope Cruz,Nine,13.0,False
2010,Maggie Gyllenhaal,Crazy Heart,21.0,False
2010,Vera Farmiga,Up in the Air,21.0,False
2011,Melissa Leo,The Fighter,1.5,True
2011,Hailee Steinfeld,True Grit,2.5,False
2011,Helena Bonham Carter,The King's Speech,7.0,False
2011,Amy Adams,The Fighter,16.0,False
2011,Jacki Weaver,Animal Kingdom,26.0,False
2012,Octavia Spencer,The Help,1.0666666666666667,True
2012,Berenice Bejo,The Artist,9.0,False
2012,Jessica Chastain,The Help,19.0,False
2012,Janet McTeer,Albert Nobbs,26.0,False
2012,Melissa McCarthy,Bridesmaids,34.0,False
2013,Anne Hathaway,Les Miserables,1.01,True
2013,Sally Field,Lincoln,15.0,False
2013,Helen Hunt,The Sessions,17.0,False
2013,Amy Adams,The Master,19.0,False
2013,Jacki Weaver,Silver Linings Playbook,67.0,False
2014,Lupita Nyongo,12 Years a Slave,1.598802395209581,True
2014,Jennifer Lawrence,American Hustle,2.1,False
2014,June Squibb,Nebraska,41.0,False
2014,Sally Hawkins,Blue Jasmine,41.0,False
2014,Julia Roberts,August: Osage County,67.0,False
2015,Patricia Arquette,Boyhood,1.0222222222222221,True
2015,Emma Stone,Birdman,13.0,False
2015,Keira Knightley,The Imitation Game,26.0,False
2015,Laura Dern,Wild,26.0,False
2015,Meryl Streep,Into the Woods,26.0,False
2016,Alicia Vikander,The Danish Girl,1.273972602739726,True
2016,Kate Winslet,Steve Jobs,4.5,False
2016,Rooney Mara,Carol,20.0,False
2016,Jennifer Jason Leigh,The Hateful Eight,46.0,False
2016,Rachel McAdams,Spotlight,176.0,False
2017,Viola Davis,Fences,1.025,True
2017,Naomi Harris,Moonlight,41.0,False
2017,Michelle Williams,Manchester By The Sea,56.0,False
2017,Octavia Spencer,Hidden Figures,126.0,False
2017,Nicole Kidman,Lion,151.0,False
2018,Allison Janney,I Tonya,1.1754385964912282,True
2018,Laurie Metcalf,Lady Bird,6.35,False
2018,Mary J Blige,Mudbound,59.5,False
2018,Lesley Manville,Phantom Thread,59.5,False
2018,Octavia Spencer,The Shape of Water,71.0,False
2019,Regina King,If Beale Street Could Talk,1.3636363636363635,True
2019,Amy Adams,Vice,6.5,False
2019,Rachel Weisz,The Favourite,7.0,False
2019,Marina de Tavira,Roma,29.5,False
2019,Emma Stone,The Favourite,41.0,False
2020,Laura Dern,Marriage Story,1.0606060606060606,True
2020,Scarlett Johansson,Jojo Rabbit,19.75,False
2020,Margot Robbie,Bombshell,24.5,False
2020,Florence Pugh,Little Women,31.5,False
2020,Kathy Bates,Richard Jewell,96.0,False
2021,Youn Yuh-Jung,Minari,1.1538461538461537,True
2021,Maria Bakalova,Borat Subsequent Moviefilm,6.0,False
2021,Glenn Close,Hillbilly Elegy,11.0,False
2021,Olivia Colman,The Father,26.0,False
2021,Amanda Seyfried,Mank,34.0,False
2022,Ariana DeBose,West Side Story,1.05,True
2022,Kirsten Dunst,The Power of the Dog,8.0,False
2022,Aunjanue Ellis,King Richard,21.0,False
2022,Jessie Buckley,The Lost Daughter,34.0,False
2022,Judi Dench,Belfast,26.0,False
